Timestamp,Value,Result
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.3256707,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.327689,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.328708,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.3299494,0,stop
1728538765.331001,0,stop
1728538765.331123,0,stop
1728538765.331123,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.331225,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3322332,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3332365,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3342402,0,stop
1728538765.3352485,0,stop
1728538765.3352485,0,stop
1728538765.3352485,0,stop
1728538765.3352485,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3356245,0,stop
1728538765.3409152,0,stop
1728538765.3409152,0,stop
1728538765.3410344,0,stop
1728538765.3410344,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3411286,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.3421369,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.34314,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3441586,0,stop
1728538765.3451622,0,stop
1728538765.3451622,0,stop
1728538765.34534,0,stop
1728538765.34534,0,stop
1728538765.3455093,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3456702,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3470306,0,stop
1728538765.3509002,0,stop
1728538765.351029,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.351147,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3521554,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3531585,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3541608,0,stop
1728538765.3551629,0,stop
1728538765.3551629,0,stop
1728538765.3551629,0,stop
1728538765.3551629,0,stop
1728538765.3551629,0,stop
1728538765.3551629,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3556185,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3608878,0,stop
1728538765.3619258,0,stop
1728538765.3619258,0,stop
1728538765.3619258,0,stop
1728538765.3619258,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.362291,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3633454,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.3643508,0,stop
1728538765.365355,0,stop
1728538765.365355,0,stop
1728538765.365355,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3656397,0,stop
1728538765.3708904,0,stop
1728538765.3709836,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3711138,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3721242,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3731306,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.3741443,0,stop
1728538765.375147,0,stop
1728538765.375147,0,stop
1728538765.375147,0,stop
1728538765.375147,0,stop
1728538765.375147,0,stop
1728538765.375147,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.3756297,0,stop
1728538765.377088,0,stop
1728538765.377088,0,stop
1728538765.377088,0,stop
1728538765.377088,0,stop
1728538765.377088,0,stop
1728538765.377088,0,stop
1728538765.377088,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3776908,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3787713,0,stop
1728538765.3807957,0,stop
1728538765.3807957,0,stop
1728538765.3807957,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3809984,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3820074,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.3830392,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
1728538765.384045,0,stop
